1.56657,-1.49917
1.56128,-1.53296
1.54941,-1.55647
1.42925,-1.56188
1.23574,-1.55547
-1.16513,-1.55295
-1.53694,-1.56561
-1.54515,-1.56408
1.47674,-1.56035
1.56179,-1.55081
1.55586,-1.54695
1.56605,-1.47818
1.55918,-1.54483
1.55232,-1.54378
1.54856,-1.53069
1.56361,1.50867
1.56167,1.53616
1.54578,-1.56306
1.56310,0.33221
1.54512,-1.55160
1.52279,-1.54972
1.56180,1.28363
1.56036,1.50925
1.54786,-1.55436
1.54273,-1.53009
1.53772,-1.49678
1.50264,-1.55498
1.56735,1.53903
1.56608,1.55160
1.56484,1.55330
1.56443,1.55554
1.56385,1.55620
1.56352,1.55929
1.55985,-1.56540
1.55821,-1.56026
1.55741,-1.55118
1.54793,-1.54252
1.55553,-1.50502
1.56551,1.51782
1.56123,1.51827
1.55659,1.12822
1.55611,1.52501
1.56496,1.55453
1.56545,1.55871
1.56060,-1.55521
1.54835,-1.56647
1.52859,-1.56514
0.99157,-1.56255
-1.49214,-1.56232
1.55598,-1.55843
-1.49507,-1.56014
1.56612,-1.54785
1.56023,-1.54667
1.56659,-1.44481
1.56434,1.53208
1.55473,-1.56548
1.56334,-1.53370
1.56498,1.54538
1.56243,1.54735
1.55980,1.37828
1.55043,-1.56233
1.53325,-1.56297
1.56679,0.83599
1.56437,1.50003
1.56332,1.53346
1.56395,1.54797
1.55323,-1.56699
1.54812,-1.56373
1.55391,-1.55739
1.55357,-1.54683
1.56689,1.51479
1.55905,-1.55914
1.55618,-1.53149
1.53297,-1.56465
1.56009,-1.54198
1.41050,-1.56586
-1.34841,-1.56394
-1.53344,-1.56388
-0.21655,-1.56157
1.56709,-1.54083
1.56637,-1.41511
1.56264,-1.55897
1.55294,-1.56383
1.56305,-1.54053
1.52101,-1.56650
1.56329,-1.55069
1.50679,-1.56303
1.35823,-1.56136
1.51760,-1.55527
1.48752,-1.54992
-1.53119,-1.56076
1.53677,-1.54843
1.55648,-1.53954
1.50497,-1.55218
-1.32596,-1.55454
-1.31918,-1.54561
-1.34084,-1.53877
1.56035,-1.40092
1.54119,-1.53530
1.51842,-1.51884
0.82499,-1.55189
1.56478,1.37643
1.55913,1.37937
1.54618,-1.55062
1.56075,1.51648
1.44598,-1.56529
1.56347,-1.52640
1.55149,-1.54046
1.56540,1.52774
1.56094,1.51394
1.56066,1.53785
1.55094,-1.56052
1.51302,-1.56528
1.56356,-1.54940
1.55236,-1.54727
-1.24942,-1.56413
1.47278,-1.55649
1.55767,-1.54083
-1.55006,-1.56780
1.56159,-1.56193
1.56009,-1.55045
1.55271,-1.54705
1.54840,-1.53869
1.54207,-1.53337
1.50330,-1.55906
1.55416,-1.52766
1.56661,1.40432
1.56209,-1.46391
1.56075,1.53738
1.55145,-1.56085
1.55137,-1.53088
1.53786,-1.56041
1.55282,-1.52676
1.50847,-1.56272
1.55949,-1.52329
1.54416,-1.52068
1.54320,-1.49543
1.56578,1.47472
1.56918,1.55970
1.56770,1.53713
1.56744,1.56286
1.56531,-1.56533
1.56488,-1.54564
1.56401,-1.52272
1.56262,-1.55183
1.56045,-1.56159
1.55495,-1.56133
-1.53832,-1.56641
1.56302,-1.55792
1.49595,-1.56099
1.55634,-1.55333
-1.47643,-1.56355
-1.51926,-1.56042
1.54860,-1.55248
-1.52056,-1.55935
-1.53124,-1.55749
1.56339,-1.53399
1.55627,-1.52716
1.54398,-1.53207
1.53570,-1.52193
1.54978,0.17917
-1.36043,-1.56552
-1.45439,-1.56176
-1.51781,-1.56119
-1.53591,-1.56145
1.55010,-1.55732
1.54432,-1.55335
1.54197,-1.54860
1.55467,-1.53923
1.44647,-1.56286
0.12107,-1.55870
-0.90104,-1.55364
0.35438,-1.54788
1.56128,-1.49891
1.55208,-1.48231
1.56180,1.41132
1.55743,1.47348
1.55066,-1.44841
1.53363,-1.55930
1.56658,1.54768
1.56437,1.55116
1.55878,-1.55459
1.54964,-1.55444
1.54045,-1.55033
1.49958,-1.55839
-1.47792,-1.56452
1.56223,-1.54855
1.54036,-1.55120
-1.47351,-1.56043
-1.47954,-1.55252
-1.46690,-1.54727
1.56638,-1.47212
1.54727,-1.56373
1.55624,-1.54336
1.51726,-1.55815
1.51305,-1.54226
1.46959,-1.54096
1.28845,-1.54219
1.48625,-1.53410
1.38134,-1.52916
-1.49680,-1.55340
-1.53645,-1.56431
-1.54844,-1.56311
1.56220,-1.55092
1.53078,-1.55575
1.56364,-1.52395
1.55721,-1.51275
1.55203,-1.49675
1.54548,-1.48893
1.53380,-1.52719
1.53131,-1.25397
1.45868,-1.56259
1.55982,-1.50595
1.55320,-1.23487
1.56525,1.52196
1.56372,1.53856
1.56144,1.54125
1.55430,-1.55802
1.55375,-1.49785
1.55030,-1.51099
1.54671,-1.51093
1.53633,-1.53505
1.52704,-1.53407
1.55867,-1.35991
1.56318,1.48979
1.55396,-1.54267
1.55233,0.97026
1.52535,-1.56142
1.52372,-1.54839
1.54970,-1.49927
1.55068,1.06212
1.54035,0.95391
1.50555,-1.54543
1.54911,1.12576
1.56366,1.51960
1.56642,1.54741
1.55763,-1.56370
1.56471,1.48484
1.52907,-1.56740
1.56138,-1.56017
1.52639,-1.55917
1.49539,-1.55826
1.56350,-1.54333
1.54974,-1.54703
1.54598,-1.53549
1.54147,-1.52703
1.56496,-0.90122
1.56019,1.51289
1.54955,-1.54969
1.53287,-1.55580
1.07094,-1.56565
1.50151,-1.55968
1.14417,-1.55521
1.55355,-1.54642
1.55895,-1.52751
-1.51995,-1.56672
1.34584,-1.56249
1.55009,-1.55521
-1.51478,-1.56138
1.54926,-1.55097
1.54321,-1.54426
1.56714,1.42427
1.56574,1.52366
1.55362,-1.56627
1.56478,-1.53428
1.54672,-1.56329
1.55175,-1.54605
1.54382,-1.53413
1.46193,-1.56587
1.56042,-1.55206
1.40565,-1.55895
-1.54963,-1.56711
1.56495,-1.55459
1.54789,-1.55884
1.56407,-1.53993
1.54775,-1.55477
-1.54253,-1.56794
-1.55052,-1.56654
-1.55165,-1.56523
-1.37224,-1.56345
1.11695,-1.56157
-1.54951,-1.56355
1.56572,-1.55631
1.56610,-1.54375
1.56483,-1.52008
1.56373,1.53274
1.56232,1.52859
1.56646,1.55755
1.56641,1.56090
1.56439,1.49084
1.56043,-1.56554
1.55813,-1.55752
1.54051,-1.56581
1.54863,-1.55792
-1.17764,-1.56598
1.56750,-1.54227
1.56464,-1.53376
1.56133,-1.53015
1.56076,-1.49286
1.56258,1.51994
1.55663,-1.56047
1.56276,1.49841
1.55456,-1.55267
1.54676,-1.56235
1.17518,-1.55887
1.53506,-1.55027
-1.46797,-1.56268
-1.51903,-1.55676
1.39683,-1.54969
-1.54152,-1.56080
1.53791,-1.54837
-1.48713,-1.55237
1.54837,-1.53841
1.53804,-1.53074
-1.19751,-1.55624
1.54908,-1.48908
0.55860,-1.54848
1.56073,-1.28798
1.56153,1.51628
1.55048,-1.55402
1.55779,1.45570
1.56190,1.53933
1.55829,1.54242
1.52175,-1.56666
1.51957,-1.56204
1.50047,-1.55911
1.55726,-1.54893
-1.53466,-1.56716
-1.53859,-1.56480
-1.54856,-1.56294
1.50922,-1.55985
-1.34878,-1.55799
-1.53743,-1.55845
1.54865,-1.55438
1.54743,-1.55007
1.54101,-1.54653
1.56193,1.08728
1.55765,1.49243
1.55787,1.53336
1.54808,-1.55208
1.53651,-1.55017
1.54229,-1.52237
-1.50810,-1.56807
1.55689,-1.56401
1.55256,-1.55912
1.53490,-1.55666
-1.47537,-1.56282
-1.53187,-1.56136
1.13897,-1.55659
-1.53813,-1.55944
1.55809,-1.55287
1.56203,-1.51745
1.54886,-1.55296
1.56301,-1.41861
1.55803,-0.45382
1.55524,1.51359
1.54585,-1.55042
1.54196,-1.53256
1.55840,1.46559
1.52827,-1.55605
1.50961,-1.54875
0.61741,-1.56274
1.56167,-1.53283
1.55690,-1.50051
1.55049,-1.48168
1.56308,1.45928
1.55100,-1.53589
1.54382,-1.53449
1.56114,1.50901
1.53928,-1.55694
1.54406,-1.51331
1.50793,-1.54489
1.44755,-1.54594
1.17959,-1.54741
-1.29400,-1.53883
1.55123,-1.50651
1.35260,-1.54704
1.56401,-0.35828
1.23633,-1.56390
1.55809,-1.54062
1.56396,1.51087
1.56006,1.53174
1.55808,1.54131
1.54776,-1.56054
1.55540,-1.50937
1.55239,1.30908
1.54344,-1.54077
1.56419,1.53216
1.54184,-1.55866
1.52283,-1.55116
1.54363,-1.52469
1.49438,-1.55335
1.47209,-1.54260
1.56034,-1.42293
1.53339,-1.54711
-1.51905,-1.56668
1.56132,-1.55623
1.54613,-1.55224
1.55753,-1.53192
1.53882,-1.53891
1.55992,-1.46817
1.53286,-1.55381
1.48797,-1.55724
1.55493,-1.52773
0.92448,-1.56341
1.56501,-1.41750
1.56111,0.23081
1.55118,-1.55212
1.55023,-1.40538
1.55443,1.39446
1.55413,1.51737
1.53546,-1.56221
1.53223,-1.55213
1.52853,-1.54129
1.55140,-1.49114
1.07411,-1.56046
1.39440,-1.54884
1.55386,-1.48579
1.54985,-1.39761
1.55960,1.36719
1.55592,1.52696
1.55921,1.53891
1.53200,-1.56461
1.56697,1.54311
1.55425,-1.56369
1.54170,-1.55817
1.55527,-1.53890
1.54664,-1.51798
1.55037,-1.38581
1.54235,-1.24703
1.49703,-1.56341
1.38477,-1.56058
-1.53164,-1.56317
1.53410,-1.55745
1.56101,-1.54550
1.54465,-1.54393
1.54377,-1.53374
1.55552,-1.50603
1.48702,-1.56323
0.00143,-1.56098
-1.51043,-1.56324
-1.21609,-1.55899
-1.52263,-1.55755
1.55938,-1.55010
1.49772,-1.55420
-1.51308,-1.55818
1.56365,-1.53972
1.55622,-1.51462
1.53961,-1.54643
1.52254,-1.53402
1.54645,-1.34878
1.51156,-1.52683
1.54945,0.75801
1.54017,1.31245
1.55687,1.48960
1.54590,1.45382
1.49524,-1.55823
-1.54220,-1.56820
1.55538,-1.56456
1.55133,-1.56019
1.55810,-1.55318
1.54867,-1.54971
1.54852,-1.54174
1.53643,-1.55076
1.53202,-1.53921
1.50937,-1.55093
1.44998,-1.55292
-1.15276,-1.54871
1.51221,-1.53713
-1.30512,-1.53589
1.46614,-1.52593
1.42457,-1.51900
1.45017,-1.50496
1.55372,-1.42841
1.32236,-1.55432
1.55130,-1.36116
1.55074,1.48682
1.49841,-1.55366
-1.16949,-1.55864
-1.41815,-1.55299
1.56582,1.44860
1.56157,1.46762
1.55128,-1.55493
1.55025,-1.48018
1.54285,-1.50783
1.56024,1.48544
1.53757,-1.55492
1.53589,-1.52591
1.52712,-1.52757
1.56059,1.43984
1.56075,1.52265
1.55580,1.18611
1.54871,-1.51816
1.53989,-1.51900
1.53023,-1.51340
1.53858,-1.38414
1.50876,-1.55081
1.55769,0.70061
1.54618,0.96007
1.45450,-1.55279
1.45443,-1.52827
1.55756,1.41567
1.53969,-1.48253
1.51941,-1.45530
1.38452,-1.55084
-0.80018,-1.55146
-1.47334,-1.54913
-1.50102,-1.54874
-1.53591,-1.56382
-1.55245,-1.56634
-1.54917,-1.56355
-1.55360,-1.56253
-1.55156,-1.56147
1.56640,-1.55134
1.56418,-1.54208
1.56383,-1.50997
1.56206,-1.45586
1.55757,-1.55829
1.55556,-1.53958
1.55425,-1.48497
1.54840,-1.55563
1.53859,-1.55792
-1.41606,-1.56167
1.55593,-1.54929
1.53508,-1.54545
1.54335,-1.53350
-1.23820,-1.56118
1.55246,-1.53276
1.56473,-1.37505
1.54931,-1.55826
1.48243,-1.56021
1.55211,-1.54596
1.50662,-1.54286
0.95247,-1.55574
-1.45086,-1.55768
1.55309,-1.54028
1.55343,-1.52424
1.54793,-1.51266
1.54802,-1.28790
1.55616,1.46900
1.55278,1.49655
1.53964,-1.55451
1.55983,1.50376
1.55068,1.44944
1.53500,-1.50934
1.52396,-1.48087
1.49346,-1.55246
1.34567,-1.54794
1.52259,-1.52589
0.06989,-1.52504
-1.31166,-1.52884
-1.55381,-1.56832
1.56142,-1.56408
1.56241,-1.55401
1.56753,1.06682
1.56388,-1.51155
1.55982,-1.55403
1.55778,-1.53391
1.55753,-0.82614
1.55749,1.49864
1.55453,-1.54998
1.56520,1.53580
1.54764,-1.56228
1.52624,-1.55614
1.56346,-0.02333
1.56081,1.50829
1.56155,1.54175
1.56222,1.55002
1.56036,1.55037
1.55993,1.55156
1.55802,-1.35808
1.56027,1.54868
1.55110,-1.56542
1.54379,-1.55925
1.52943,-1.55746
1.56376,-1.52254
1.55669,-1.51075
1.56013,1.05653
1.56523,1.53405
1.55461,-1.56141
1.55227,-1.54896
1.56471,1.52951
1.56831,1.56006
1.56496,-1.55385
1.56416,1.51650
1.56340,1.54346
1.56038,-1.56075
1.55628,-1.56046
1.56032,-1.54019
1.56109,0.90283
1.55575,0.73282
1.56529,1.53885
1.56405,1.54766
1.56318,1.55078
1.55799,-1.55851
1.56200,1.50890
1.55458,-1.55659
1.54556,-1.56108
1.56505,0.21337
1.56280,1.51585
1.49770,-1.56601
1.55733,-1.55597
1.51638,-1.55340
1.41865,-1.55184
1.53417,-1.54358
1.34890,-1.54285
0.81816,-1.54170
1.55750,-1.52244
-1.46166,-1.56224
-1.46993,-1.55573
1.55902,-1.50820
1.56006,1.40083
1.55743,1.49824
1.55812,1.52321
1.52177,-1.56583
1.56015,-1.55220
1.55514,-1.53010
1.54597,-1.52123
1.56333,1.47731
1.55073,-1.54166
1.56616,1.54098
1.56290,1.54144
1.56576,1.55168
1.56454,1.55936
1.56683,1.56134
1.56167,-1.56486
1.56770,1.55783
1.56159,-1.56179
1.56120,-1.52329
1.55804,-1.55333
1.56715,1.54789
1.56671,1.55795
1.56985,1.56579
1.56511,-1.56960
1.56506,-1.56781
1.56424,-1.56601
1.56726,-1.55916
1.56312,-1.56440
1.55898,-1.56723
1.54293,-1.56630
-0.25541,-1.56538
-1.55153,-1.56579
-1.55968,-1.56826
1.56755,-1.56377
1.56458,-1.56266
1.55956,-1.56212
1.55854,-1.55985
1.54983,-1.55941
1.53908,-1.55622
1.53390,-1.54885
1.55908,-1.49551
1.55885,1.37557
1.55855,1.49961
1.55853,1.52450
1.54076,-1.56454
1.56410,-1.38099
1.55912,1.31412
1.55792,1.51615
1.55935,1.53965
1.54831,-1.56059
0.94942,-1.56612
1.56561,-1.54560
1.56458,1.19132
1.55788,-1.55965
1.55597,-1.53243
1.52419,-1.56465
1.55491,-1.55072
1.52382,-1.54598
1.46718,-1.55690
1.44089,-1.54591
1.54132,-1.53488
-1.51411,-1.56093
-1.47521,-1.55290
-1.51138,-1.54857
-1.51963,-1.54746
1.56352,-1.48218
1.55656,-1.45446
1.55514,1.23858
1.34939,-1.56504
-1.46517,-1.56242
-1.48338,-1.55926
1.56523,-1.52118
1.56432,1.46844
1.55992,-1.54038
1.55825,1.37224
1.56204,1.52453
1.56404,1.54275
1.56292,1.55581
1.56185,1.55767
1.55814,-1.55258
1.56778,1.55990
1.56628,1.56014
1.55952,-1.56514
1.55597,-1.56202
1.54890,-1.56111
1.56073,-1.55179
1.56054,-1.52721
1.33772,-1.56740
1.54260,-1.56307
1.55455,-1.55559
1.52859,-1.55288
-1.40408,-1.56025
1.56601,-1.51580
1.55929,-1.54246
1.55608,-1.50083
1.55542,-1.41683
1.55413,1.52683
1.54051,-1.56098
1.50851,-1.56014
1.46829,-1.55730
-0.81137,-1.55934
1.52305,-1.55347
-1.46663,-1.55254
1.56394,-1.53250
1.56302,-1.45939
1.56054,-1.32653
1.55982,1.50551
1.56757,1.55391
1.56325,-1.54830
1.55673,-1.56321
1.55874,-1.53863
1.55797,-1.37578
1.55028,-1.55632
1.56447,1.48369
1.56818,1.55527
1.56357,-1.56281
1.55577,-1.56407
1.52852,-1.56470
1.46419,-1.56361
-1.41142,-1.56246
1.56715,-1.55237
1.56507,-1.54289
1.56558,-1.43584
1.56526,1.48933
1.55951,-1.56706
1.57020,1.56578
1.56973,1.56592
1.57010,1.56836
1.56937,-1.56883
1.56928,-1.44223
1.56905,1.54561
1.57018,1.56849
1.57017,1.56930
1.56951,-1.56966
1.56885,-1.56907
1.56857,-1.56772
1.56682,-1.56963
1.56670,-1.56783
1.56419,-1.56799
1.56831,-1.56643
1.56652,-1.56559
1.56525,-1.56465
1.55137,-1.56781
1.49039,-1.56662
-1.52991,-1.56643
-1.55243,-1.56653
-1.55049,-1.56565
1.56745,-1.56187
1.56626,-1.55759
1.56504,-1.55301
1.56235,-1.55271
1.56557,1.26801
1.56768,1.55257
1.56794,1.56225
1.56390,-1.56726
1.55479,-1.56876
1.49864,-1.56763
1.56568,-1.56522
1.56763,-1.55837
1.56358,-1.56031
1.56685,-1.54212
1.56284,-1.54626
1.54956,-1.56790
1.56457,-1.56001
1.51848,-1.56735
1.48332,-1.56492
-1.50757,-1.56310
1.55130,-1.55934
-1.55566,-1.56727
1.55761,-1.56117
-1.45104,-1.56080
1.53169,-1.55775
1.56604,-1.54846
1.54865,-1.56245
1.56393,-1.39167
1.54799,-1.55428
1.54353,-1.53276
1.56492,1.53596
1.55982,1.48807
1.54737,-1.55235
1.55814,1.48961
1.46592,-1.56633
1.45638,-1.56178
1.56135,-1.54492
1.56358,1.39622
1.55304,-1.55756
1.51491,-1.56053
1.55765,-1.53984
1.53696,-1.53568
1.50085,-1.53819
1.45116,-1.54084
1.55999,-1.48898
1.55973,0.33556
1.56614,1.52944
1.56418,1.54715
1.55817,-1.55930
1.55285,-1.55734
1.53727,-1.56283
1.50182,-1.56164
1.56585,-1.54045
1.56561,1.25526
1.56206,-1.54699
1.55763,-1.54630
1.56600,1.50897
1.55734,-1.55578
1.56686,1.55211
1.56852,1.56220
1.56563,-1.56201
1.56206,-1.56265
1.55647,-1.56224
1.55642,-1.55650
1.54390,-1.56629
1.55265,-1.55880
1.44494,-1.56513
-1.54706,-1.56570
-1.56301,-1.56782
1.56307,-1.56389
1.48731,-1.56349
1.53050,-1.56171
1.56353,-1.55773
1.55311,-1.55617
1.56359,-1.54875
1.55799,-1.52880
1.55297,-0.66312
1.54581,-1.54598
1.53857,-1.53919
1.56511,1.53540
1.55116,-1.55728
1.48062,-1.56228
-1.47510,-1.56531
1.56014,-1.55650
-1.24804,-1.56078
1.51972,-1.55413
1.54781,-1.54869
-1.49209,-1.56250
1.54830,-1.54788
-1.25828,-1.55105
-1.53046,-1.56302
-1.38292,-1.55586
1.55970,-1.53560
1.54629,-1.53170
1.55397,-1.50397
1.55828,-1.34754
1.51335,-1.56333
-1.54770,-1.56820
1.54497,-1.56502
1.31152,-1.56297
-1.52033,-1.56215
-1.55864,-1.56738
-1.56187,-1.56728
1.56713,-1.56165
1.56209,-1.56099
1.55617,-1.55966
1.50806,-1.56373
1.41861,-1.55921
1.56270,-1.55206
1.56292,-1.53937
1.55667,-1.54461
1.55311,-1.48898
1.54842,-1.46038
1.56546,1.52866
1.54560,-1.56327
1.51683,-1.56318
1.56324,-1.54776
1.02593,-1.56376
-1.53327,-1.56369
1.55515,-1.55699
1.56611,-1.51862
1.56577,1.41323
1.56145,-1.55780
1.56543,1.54005
1.55868,-1.56025
1.55714,-1.54141
1.55572,-1.50114
1.55453,-1.35224
1.55182,-1.50418
1.52478,-1.55549
1.13298,-1.55669
1.03993,-1.54906
-1.51839,-1.55770
-1.52899,-1.55641
-1.54297,-1.55851
1.34633,-1.55228
-1.55304,-1.56354
1.55520,-1.55008
1.46069,-1.54994
1.55344,-1.54203
-1.43612,-1.56129
-1.52960,-1.56064
-1.54044,-1.55982
-1.54132,-1.55802
-1.54589,-1.55885
-1.54636,-1.55728
1.46942,-1.55467
-1.55331,-1.56357
-1.24500,-1.55664
1.25686,-1.55153
-1.52276,-1.55480
-1.55412,-1.56529
-1.55773,-1.56561
1.55915,-1.56040
-1.53826,-1.56401
1.54934,-1.55795
1.28030,-1.55682
1.49524,-1.55408
1.01499,-1.55250
1.55891,-1.54474
1.56713,1.48848
1.52571,-1.56735
1.52469,-1.56339
-1.42991,-1.56441
1.45477,-1.56123
-0.71027,-1.55913
-1.40822,-1.55731
1.55655,-1.55212
1.56494,-1.53163
1.56206,-1.50921
1.55046,-1.56104
1.54375,-1.55329
1.56392,1.47491
1.55664,-1.33434
1.56676,1.55258
1.55787,-1.56002
1.55787,-1.44181
1.55154,-1.55462
1.55705,-0.84636
1.55120,1.31805
1.56210,1.52616
1.56454,1.54701
1.54530,-1.56550
1.55124,-1.55626
1.55785,-1.52111
1.53489,-1.55948
1.52666,-1.55217
1.54783,-1.52382
1.48620,-1.54837
1.27620,-1.52336
-1.55558,-1.56897
1.56871,-1.54174
1.56115,-1.56713
1.56111,-1.55904
1.55771,-1.55360
1.50635,-1.56641
-1.48044,-1.56542
-1.52111,-1.56408
1.56727,-1.55004
1.56019,-1.56028
1.56352,-1.54028
1.55787,-1.51973
1.56411,0.74315
1.55873,1.26791
1.55022,-1.56339
1.56567,1.53147
1.54882,-1.56284
1.47398,-1.56358
-1.28323,-1.56284
-1.54091,-1.56329
1.56152,-1.55837
-1.55679,-1.56763
1.56253,-1.56056
1.56649,-1.54892
1.56900,1.52357
1.56784,1.55021
1.56683,1.55704
1.56228,-1.56832
1.56136,-1.56534
1.55859,-1.56418
1.56566,-1.55534
1.55769,-1.55420
1.54492,-1.56143
-1.50202,-1.56128
1.55476,-1.55298
1.56528,-1.53718
1.55735,-1.54022
-1.41270,-1.56656
-1.52841,-1.56532
1.55872,-1.56017
1.48288,-1.55912
1.56168,-1.54933
1.56154,-1.52683
1.56012,-1.48605
1.55858,-1.38515
1.54631,-1.56268
1.54311,-1.55272
1.52589,-1.55437
1.55113,-1.53767
1.55697,-1.46779
1.33428,-1.56322
-1.52134,-1.56262
1.56632,-1.45665
1.52324,-1.56528
1.55973,-1.54879
1.54992,-1.53569
1.49519,-1.55687
-1.47457,-1.56299
-1.51299,-1.56010
1.56089,-1.54546
-1.51728,-1.56404
1.42110,-1.55665
1.56261,-1.53129
-1.32834,-1.56370
1.55778,-1.53959
1.55261,-1.50480
1.56006,1.40942
1.55228,1.42857
1.55671,1.49998
1.54677,-1.54399
1.56298,1.53702
1.54399,-1.55818
1.54614,-1.51916
1.52870,-1.55016
1.11865,-1.56462
1.56595,-1.45474
1.55905,-1.54296
1.55625,-1.40913
1.55547,0.97541
1.53984,-1.56074
1.53814,-1.54492
1.45549,-1.56268
-0.32886,-1.56007
1.55732,-1.54441
-1.54173,-1.56512
1.53692,-1.55717
-1.53783,-1.55970
1.56076,-1.54327
-1.53746,-1.56453
-1.53955,-1.56074
1.55571,-1.54818
1.54646,-1.53933
1.53170,-1.53614
1.55854,-1.42422
1.52152,-1.55323
-1.47180,-1.56462
1.54879,-1.55361
1.54731,-1.54086
1.54391,-1.52416
-1.13589,-1.56247
-1.48891,-1.55920
1.55999,-1.53330
-1.50928,-1.56391
1.46570,-1.55606
1.52292,-1.54469
1.49328,-1.53445
1.45815,-1.52868
1.55295,-1.50364
1.54278,-1.39090
1.52318,-1.45272
1.55684,1.22190
1.55698,1.53368
1.56192,1.54475
1.55218,-1.54689
1.55420,1.46276
1.52960,-1.56308
1.52082,-1.55600
1.44760,-1.55752
1.56441,-1.49675
1.55067,-1.55332
1.51034,-1.55211
1.49578,-1.54178
-1.17748,-1.55548
-1.44851,-1.55120
1.54659,-1.53425
1.49265,-1.53190
1.55471,-1.50293
1.56759,1.52459
1.56553,1.54263
1.56546,1.55448
1.56315,-1.54537
1.55628,-1.56519
1.55459,-1.55775
1.54026,-1.56491
1.53460,-1.55988
1.54548,-1.55397
1.56162,-1.54002
1.55910,-1.52248
1.55923,-1.45730
1.53685,-1.56411
1.52549,-1.55864
1.30771,-1.56139
-1.31003,-1.55856
-1.44348,-1.55718
-1.50802,-1.55582
1.55117,-1.55078
-1.51373,-1.55916
1.53873,-1.54855
1.56071,-1.51401
1.54959,-1.50905
1.52119,-1.54853
1.47519,-1.54353
1.16899,-1.54450
0.25838,-1.53845
0.36315,-1.53025
1.10914,-1.52134
1.51665,-1.50279
1.56381,1.32237
1.56003,1.46282
1.56014,1.53023
1.54960,-1.55980
1.51932,-1.55989
1.54971,-1.54860
1.51032,-1.54670
-1.41122,-1.56548
1.54712,-1.55708
-1.54874,-1.56650
1.56345,-1.55430
1.54669,-1.55388
1.52695,-1.55146
1.55586,-1.54203
1.55464,-1.52938
1.54833,-1.51989
1.54513,-0.81862
1.56205,1.48589
1.54168,-1.55519
1.53703,-1.53902
1.55816,1.38824
1.55152,1.47316
1.54731,1.49381
1.18184,-1.56551
1.55509,-1.55486
-1.27916,-1.55883
0.28226,-1.55164
1.29174,-1.54645
1.56112,-1.51202
1.56771,1.53761
1.56209,-1.56024
1.56335,1.52036
1.56105,1.53569
1.55369,-1.56464
1.55642,-1.54930
1.55301,-1.52368
1.54954,-1.53281
1.53396,-1.55760
-1.39358,-1.55597
1.54888,-1.53720
1.56281,-1.42372
1.55705,-1.30997
1.56651,1.54348
1.56491,1.54825
1.56344,1.55023
1.55708,-1.56218
1.56439,1.52088
1.56719,1.56042
1.56677,1.56235
1.56563,1.55902
1.56396,-1.40935
1.56181,-1.55497
1.56001,-1.54646
1.54243,-1.56807
1.52091,-1.56653
-1.51230,-1.56616
1.56479,-1.56246
1.55976,-1.56005
1.56304,-1.55296
1.56446,-1.53628
1.55937,-1.53789
1.53718,-1.56694
-1.25272,-1.56644
1.56125,-1.56233
1.55710,-1.55802
1.55269,-1.55375
1.55866,-1.54236
1.31905,-1.56642
-1.41168,-1.56379
-1.53014,-1.56366
-1.55091,-1.56645
-1.55250,-1.56454
-1.55731,-1.56343
1.53990,-1.56184
1.53188,-1.56031
-1.50648,-1.56059
-1.50663,-1.55726
-1.50965,-1.55605
1.55424,-1.54912
1.51924,-1.52728
1.54675,-1.45741
1.55543,1.05653
1.53775,-1.50799
1.52438,-1.47373
1.24085,-1.56122
1.55260,-1.53041
1.55192,-1.31386
1.55414,1.42552
1.54659,-0.67474
1.56602,1.53876
1.55884,-1.54712
1.56749,1.55369
1.56711,1.55911
1.56467,-1.55187
1.55894,-1.56421
1.56081,-1.54212
1.55457,-1.56185
1.53989,-1.56585
1.56169,-1.55608
1.42870,-1.56494
-1.53839,-1.56121
-1.54289,-1.55895
-1.54330,-1.55708
-1.52357,-1.55531
1.55672,-1.55060
1.56470,-1.51787
1.56627,1.51489
1.55615,-1.56532
1.54769,-1.56244
1.52991,-1.56109
1.50429,-1.55939
1.49421,-1.55657
1.56040,-1.54730
1.53871,-1.54660
1.53306,-1.54140
1.56427,-1.49515
1.56382,1.52521
1.52399,-1.56660
1.22102,-1.56503
-1.36563,-1.56345
1.55821,-1.55864
-1.54027,-1.56657
-1.50834,-1.56288
-1.50674,-1.55961
-1.48338,-1.55766
1.56292,-1.55212
1.56135,-1.51422
1.56027,0.65438
1.31102,-1.56709
1.55830,-1.56027
-1.43301,-1.56357
1.56477,-1.54615
1.56342,-1.48361
1.55969,-1.46787
1.54381,-1.56260
1.53174,-1.55674
-1.27345,-1.56402
1.56254,-1.54708
-1.53056,-1.56747
-1.54190,-1.56595
1.56056,-1.56128
1.56660,-1.53821
1.56099,-1.54178
1.55946,-1.48654
1.54804,-1.56329
1.55867,-1.53149
1.55836,-1.30072
1.54319,-1.55978
1.49136,-1.56513
1.56387,-1.54642
1.56115,-1.50425
1.56767,1.54293
1.56638,1.54941
1.56103,-1.56406
1.56481,1.46391
1.56138,1.52397
1.55858,-1.55641
1.55856,1.38465
1.56530,1.54740
1.55044,-1.56706
1.51381,-1.56371
1.12845,-1.56306
0.16623,-1.56088
1.46796,-1.55810
1.55674,-1.55220
1.56222,-1.53681
1.56576,-0.73419
1.56215,1.21902
1.56126,1.54609
1.55222,-1.56482
1.48694,-1.56662
1.52658,-1.56299
1.38265,-1.56177
